Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AIV,3.0,24.468962989000385,8.156320996333461,-2.412604669730756,-2.412604669730756,3.0,25.05247907087173,8.350826356957244,-2.412604669730756,-2.412604669730756,6.0,-0.5835160818713447,0.5,-2.412604669730756,-2.412604669730756,18.64834997655971,17.33235708592792,1.3159928906317901,-2.412604669730756,-2.412604669730756,-2.412604669730756,0.0,6,6,1.0,0.617439120188531,0.48978790259230165,0.29379418695993714,0.49410840534171246,0.5003927729772192,0.4903770620581305
AYALY,1.0,5.321637426900585,5.321637426900585,-11.16015910331515,-11.16015910331515,1.0,8.551617873651772,8.551617873651772,-11.16015910331515,-11.16015910331515,2.0,-3.2299804467511866,0.5,-11.16015910331515,-11.16015910331515,4.580375780975454,2.5756978060288467,2.0046779749466075,-11.160159103315152,-11.16015910331515,-11.160159103315152,0.0,2,2,1.0,0.6535742340926944,0.48978790259230165,0.23959151610369206,0.49410840534171246,0.5003927729772192,0.49037706205813036
ANMP,2.0,17.89161527492539,8.945807637462694,0.0,0.0,2.0,13.48911712650495,6.744558563252475,0.0,0.0,4.0,4.402498148420438,0.5,0.0,0.0,7.272555485677708,7.227099660219966,0.04545582545774263,0.0,0.0,0.0,0.0,4,4,1.0,0.5412411626080126,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.49029850746268655
AOLS,1.0,5.785222143026847,5.785222143026847,-27.862943205791463,-27.862943205791463,1.0,9.424395555782418,9.424395555782418,-27.862943205791463,-27.862943205791463,2.0,-3.6391734127555706,0.5,-27.862943205791463,-27.862943205791463,5.785222143026847,2.838573392172745,2.946648750854102,-27.862943205791463,-27.86294320579146,-27.86294320579146,0.0,2,2,1.0,0.7085624509033779,0.48978790259230165,0.1563236449332286,0.49410840534171246,0.5003927729772192,0.49021995286724274
ARDX,2.0,16.13452928378667,8.067264641893335,-73.07692343719802,-73.07692343719802,1.0,8.853239754355183,8.853239754355183,-73.07692343719802,-73.07692343719802,3.0,7.281289529431486,0.6666666666666666,-73.07692343719802,-73.07692343719802,5.403376002008615,3.0980827919804503,2.305293210028165,-73.07692343719802,-73.07692343719802,-73.07692343719802,0.0,3,3,1.0,0.6763550667714061,0.48978790259230165,0.047918303220738416,0.802827965435978,0.5003927729772192,0.48974862529457974
ARLUF,2.0,15.383643559325462,7.691821779662731,55.94418409530122,55.94418409530122,2.0,19.06342840054763,9.531714200273814,55.94418409530122,55.94418409530122,4.0,-3.679784841222167,0.5,55.94418409530122,55.94418409530122,7.585772588325309,10.446372560310229,-2.8605999719849198,55.94418409530122,55.944184095301225,55.944184095301225,-0.0,4,4,1.0,0.31893165750196384,0.48978790259230165,0.7384131971720346,0.49410840534171246,0.5003927729772192,0.48974862529457974
ATLPF,2.0,15.518124832685148,7.759062416342574,110.71478080333596,110.71478080333596,2.0,20.49554090633864,10.24777045316932,110.71478080333596,110.71478080333596,4.0,-4.977416073653492,0.5,110.71478080333596,110.71478080333596,10.917717273354196,14.676229659641752,-3.7585123862875562,110.71478080333594,110.71478080333596,110.71478080333594,-0.0,4,4,1.0,0.2545168892380204,0.48978790259230165,0.8318931657501963,0.49410840534171246,0.5003927729772192,0.489120188531029
ASLM,1.0,5.857093782205428,5.857093782205428,-59.27168138950709,-59.27168138950709,1.0,5.227062094531972,5.227062094531972,-59.27168138950709,-59.27168138950709,2.0,0.6300316876734566,0.5,-59.27168138950709,-59.27168138950709,5.857093782205428,1.8291463438247593,4.027947438380669,-59.27168138950709,-59.27168138950709,-59.27168138950709,0.0,2,2,1.0,0.7596229379418696,0.48978790259230165,0.07148468185388845,0.49410840534171246,0.5003927729772192,0.4885703063629222
BGI,1.0,6.735027730120098,6.735027730120098,204.24627849199263,204.24627849199263,2.0,12.909954450541873,6.4549772252709365,204.24627849199263,204.24627849199263,3.0,-6.174926720421775,0.3333333333333333,204.24627849199263,204.24627849199263,2.738257932578428,5.6000326668027,-2.8617747342242716,204.24627849199263,204.24627849199263,204.24627849199263,-0.0,3,3,1.0,0.31814611154752553,0.48978790259230165,0.8955223880597015,0.16732128829536527,0.5003927729772192,0.48825608798114684
ARRNF,1.0,7.290486101094191,7.290486101094191,0.0,0.0,1.0,5.483518764155455,5.483518764155455,0.0,0.0,2.0,1.8069673369387367,0.5,0.0,0.0,4.648619177064918,4.719708339185075,-0.07108916212015703,0.0,0.0,0.0,-0.0,2,2,1.0,0.5326001571091908,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.48770620581304003
AAVVF,1.0,6.2604722010662615,6.2604722010662615,219.7837088510599,219.7837088510599,2.0,13.678925028149038,6.839462514074519,219.7837088510599,219.7837088510599,3.0,-7.418452827082777,0.3333333333333333,219.7837088510599,219.7837088510599,2.1907755504140876,5.090203090169881,-2.8994275397557936,219.78370885105988,219.7837088510599,219.7837088510599,-0.0,3,3,1.0,0.3126472898664572,0.48978790259230165,0.9010212097407698,0.16732128829536527,0.5003927729772192,0.48770620581304003
BBBXF,2.0,11.950570686477583,5.975285343238792,-35.444579364587106,-35.444579364587106,2.0,13.964482509680836,6.982241254840418,-35.444579364587106,-35.444579364587106,4.0,-2.0139118232032533,0.5,-35.444579364587106,-35.444579364587106,7.918225040451809,4.801443737625506,3.1167813028263023,-35.444579364587106,-35.444579364587106,-35.444579364587106,0.0,4,4,1.0,0.7148468185388845,0.48978790259230165,0.1335428122545169,0.49410840534171246,0.5003927729772192,0.4875490966221524
BBAL,3.0,28.56960442260892,9.523201474202972,-93.77593374713346,-93.77593374713346,2.0,20.840080971659916,10.420040485829958,-93.77593374713346,-93.77593374713346,5.0,7.729523450949003,0.6,-93.77593374713346,-93.77593374713346,13.975438250100858,10.755295939677161,3.2201423104236966,-93.77593374713346,-93.77593374713345,-93.77593374713345,0.0,4,5,1.0,0.7164179104477612,0.48978790259230165,0.0204241948153967,0.7128829536527886,0.5003927729772192,0.48727415553809894
ASRV,1.0,7.1199339812946985,7.1199339812946985,-6.034273554239335,-6.034273554239335,1.0,6.563253819351379,6.563253819351379,-6.034273554239335,-6.034273554239335,2.0,0.5566801619433193,0.5,-6.034273554239335,-6.034273554239335,7.1199339812946985,5.649044913617957,1.4708890676767412,-6.034273554239335,-6.034273554239334,-6.034273554239334,0.0,2,2,1.0,0.622152395915161,0.48978790259230165,0.2678711704634721,0.49410840534171246,0.5003927729772192,0.4866064414768264
BBRRF,1.0,11.14878852085366,11.14878852085366,0.0,0.0,1.0,9.708737864077673,9.708737864077673,0.0,0.0,2.0,1.4400506567759876,0.5,0.0,0.0,9.595851207374867,9.708737864077673,-0.11288665670280551,0.0,0.0,0.0,-0.0,2,2,1.0,0.5278868813825609,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.48629222309505105
AGRDF,1.0,10.985189682689745,10.985189682689745,64.34714128142109,64.34714128142109,2.0,14.968638511648912,7.484319255824456,64.34714128142109,64.34714128142109,3.0,-3.983448828959167,0.3333333333333333,64.34714128142109,64.34714128142109,3.844132551119536,5.645936621833567,-1.8018040707140308,64.34714128142109,64.34714128142109,64.34714128142109,-0.0,3,3,1.0,0.399057344854674,0.48978790259230165,0.7564807541241163,0.16732128829536527,0.5003927729772192,0.4847211311861743
AMAL,1.0,13.022752591264554,13.022752591264554,0.0,0.0,1.0,11.47517730496454,11.47517730496454,0.0,0.0,2.0,1.547575286300015,0.5,0.0,0.0,9.647492403038838,9.876776637274777,-0.2292842342359389,0.0,0.0,0.0,-0.0,2,2,1.0,0.5216025137470542,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.48440691280439907
ASH,0.0,0.0,0.0,0.0,0.0,2.0,14.326737740221422,7.163368870110711,17.550214588669448,17.550214588669448,2.0,-14.326737740221422,0.0,0.0,17.550214588669448,0.0,7.410766863839127,-7.410766863839127,0.0,17.550214588669444,17.550214588669444,130.06054872697757,2,2,1.0,0.08641005498821681,0.9465828750981933,0.6001571091908877,0.037706205813040065,0.5003927729772192,0.48373919874312654
ANKOF,1.0,5.637517199205015,5.637517199205015,-23.053805063337872,-23.053805063337872,1.0,6.7411656118143455,6.7411656118143455,-23.053805063337872,-23.053805063337872,2.0,-1.1036484126093304,0.5,-23.053805063337872,-23.053805063337872,4.176375460577641,2.030400063820059,2.145975396757582,-23.053805063337872,-23.053805063337872,-23.053805063337872,0.0,2,2,1.0,0.6661429693637078,0.48978790259230165,0.18460329929300864,0.49410840534171246,0.5003927729772192,0.4831500392772977
ATTOF,1.0,7.355242566510173,7.355242566510173,97.54964243302516,97.54964243302516,2.0,13.459830621160998,6.729915310580499,97.54964243302516,97.54964243302516,3.0,-6.104588054650826,0.3333333333333333,97.54964243302516,97.54964243302516,4.036642706794874,6.389092919326826,-2.352450212531952,97.54964243302516,97.54964243302516,97.54964243302516,-0.0,3,3,1.0,0.3534956794972506,0.48978790259230165,0.8138256087981147,0.16732128829536527,0.5003927729772192,0.482521602513747
ARGQ,2.0,13.986234090593399,6.9931170452966995,81.26983897262507,81.26983897262507,2.0,20.808382038261314,10.404191019130657,81.26983897262507,81.26983897262507,4.0,-6.822147947667915,0.5,81.26983897262507,81.26983897262507,6.8484180448927505,10.568000486778704,-3.7195824418859535,81.26983897262507,81.26983897262507,81.26983897262507,-0.0,4,4,1.0,0.25765907305577374,0.48978790259230165,0.7910447761194029,0.49410840534171246,0.5003927729772192,0.48189316575019636
ALITF,2.0,12.063816279366433,6.031908139683217,37.37499565382814,37.37499565382814,2.0,18.42016054206004,9.21008027103002,37.37499565382814,37.37499565382814,4.0,-6.3563442626936055,0.5,37.37499565382814,37.37499565382814,7.5245650063174905,10.206439092014001,-2.681874085696511,37.37499565382814,37.374995653828144,37.37499565382814,-0.0,3,4,1.0,0.3322859387274156,0.48978790259230165,0.6787117046347211,0.49410840534171246,0.5003927729772192,0.48181461115475255
AVVH,1.0,6.349632080647696,6.349632080647696,48100.00092259141,48100.00092259141,1.0,8.099382369455363,8.099382369455363,48100.00092259141,48100.00092259141,2.0,-1.7497502888076664,0.5,6053.799748193983,8056.435957581158,6.349632080647696,5.164394209513802,1.1852378711338947,6053.799748193983,8056.435957581158,7055.11785288757,-2373.6002774697076,2,2,1.0,0.608012568735271,0.003142183817753339,0.9948939512961509,0.49410840534171246,0.5003927729772192,0.48177533385703064
AIAGY,1.0,7.414902838733457,7.414902838733457,47.33991779777004,47.33991779777004,2.0,13.570609129492144,6.785304564746072,47.33991779777004,47.33991779777004,3.0,-6.155706290758688,0.3333333333333333,47.33991779777004,47.33991779777004,4.069384958403549,5.648261373058244,-1.5788764146546947,47.33991779777004,47.339917797770035,47.339917797770035,-0.0,3,3,1.0,0.4171249018067557,0.48978790259230165,0.7140612725844462,0.16732128829536527,0.5003927729772192,0.4816575019638648
ACLLF,2.0,11.65774751560749,5.828873757803745,-10.397172838744323,-10.397172838744323,0.0,0.0,0.0,0.0,0.0,2.0,11.65774751560749,1.0,-10.397172838744323,0.0,8.237837612453374,0.0,8.237837612453374,-10.397172838744323,0.0,-10.397172838744323,-85.65022147418661,2,2,1.0,0.9222309505106049,0.036920659858601726,0.24587588373919875,0.94344069128044,0.5003927729772192,0.48130400628436765
ACMB,2.0,16.083808258772002,8.041904129386001,0.0,0.0,2.0,15.171465159121775,7.585732579560887,0.0,0.0,4.0,0.9123430996502275,0.5,0.0,0.0,7.390177607719886,7.8453705357549115,-0.4551929280350251,0.0,0.0,0.0,-0.0,4,4,1.0,0.5106048703849175,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.4811076197957581
AXCP,2.0,14.550671665565758,7.275335832782879,900.0000727595263,900.0000727595263,2.0,16.959767112173953,8.479883556086977,900.0000727595263,900.0000727595263,4.0,-2.4090954466081946,0.5,900.0000727595263,900.0000727595263,7.693202190262715,13.724060420418668,-6.030858230155953,900.0000727595263,900.0000727595262,900.0000727595263,-0.0,4,4,1.0,0.13668499607227022,0.48978790259230165,0.96700706991359,0.49410840534171246,0.5003927729772192,0.48079340141398275
AMCCF,3.0,25.165598109340678,8.38853270311356,5.574324026695668,5.574324026695668,4.0,25.675893289853313,6.418973322463328,5.574324026695668,5.574324026695668,7.0,-0.5102951805126352,0.42857142857142855,5.574324026695668,5.574324026695668,14.91249660620203,15.709171450533404,-0.796674844331374,5.574324026695667,5.574324026695667,5.574324026695668,-0.0,6,7,1.0,0.48114689709347996,0.48978790259230165,0.5459544383346425,0.30086410054988216,0.5003927729772192,0.4805970149253732
BCUCY,3.0,20.55679384531149,6.85226461510383,74.44347085171653,74.44347085171653,4.0,28.150305281244357,7.037576320311089,74.44347085171653,74.44347085171653,7.0,-7.593511435932868,0.42857142857142855,74.44347085171653,74.44347085171653,13.056632394002555,15.846299113134808,-2.789666719132253,74.44347085171653,74.44347085171653,74.44347085171651,-0.0,7,7,1.0,0.3244304791830322,0.48978790259230165,0.7800471327572663,0.30086410054988216,0.5003927729772192,0.48040062843676357
BBMPY,1.0,10.882711878610747,10.882711878610747,0.0,0.0,1.0,10.722160287377678,10.722160287377678,0.0,0.0,2.0,0.1605515912330695,0.5,0.0,0.0,3.2778098277457244,3.752088636573963,-0.4742788088282386,0.0,0.0,0.0,-0.0,2,2,1.0,0.5074626865671642,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.480164964650432
BADFF,1.0,8.925147609675575,8.925147609675575,-1.2238812609189738,-1.2238812609189738,1.0,5.019607843137257,5.019607843137257,-1.2238812609189738,-1.2238812609189738,2.0,3.9055397665383182,0.5,-1.2238812609189738,-1.2238812609189738,3.123246065014679,2.371094852974506,0.752151212040173,-1.2238812609189738,-1.2238812609189738,-1.2238812609189738,0.0,2,2,1.0,0.5805184603299293,0.48978790259230165,0.29772191673212883,0.49410840534171246,0.5003927729772192,0.4800864100549882
AVTI,2.0,13.669369736768724,6.834684868384362,-73.54497451249145,-73.54497451249145,1.0,6.565656565656564,6.565656565656564,-73.54497451249145,-73.54497451249145,3.0,7.10371317111216,0.6666666666666666,-73.54497451249145,-73.54497451249145,5.498995088351829,3.6033087218294653,1.8956863665223636,-73.54497451249145,-73.54497451249145,-73.54497451249145,0.0,3,3,1.0,0.6449332285938727,0.48978790259230165,0.046347211311861744,0.802827965435978,0.5003927729772192,0.4800078554595444
ANFIF,2.0,17.921837713234822,8.960918856617411,-93.40798084486713,-93.40798084486713,1.0,9.004329004329005,9.004329004329005,-93.40798084486713,-93.40798084486713,3.0,8.917508708905817,0.6666666666666666,-93.40798084486713,-93.40798084486713,11.07089084007586,9.004329004329005,2.066561835746855,-93.40798084486713,-93.40798084486713,-93.40798084486714,0.0,3,3,1.0,0.6598586017282011,0.48978790259230165,0.022780832678711706,0.802827965435978,0.5003927729772192,0.47977219167321294
AHFD,2.0,19.011611207560946,9.505805603780473,754.0000458384857,754.0000458384857,3.0,21.984730735821053,7.328243578607018,754.0000458384857,754.0000458384857,5.0,-2.9731195282601064,0.4,754.0000458384857,754.0000458384857,9.333496795601228,13.681201318904456,-4.3477045233032285,754.0000458384857,754.0000458384858,754.0000458384858,-0.0,4,5,1.0,0.21681068342498036,0.48978790259230165,0.9591516103692066,0.2584446190102121,0.5003927729772192,0.479693637077769
AMED,0.0,0.0,0.0,0.0,0.0,2.0,11.982109475910107,5.991054737955054,9.392663837943084,9.392663837943084,2.0,-11.982109475910107,0.0,0.0,9.392663837943084,0.0,7.240979477036036,-7.240979477036036,0.0,9.392663837943084,9.392663837943084,68.0120860852444,2,2,1.0,0.09662215239591516,0.9418695993715632,0.5695208169677927,0.037706205813040065,0.5003927729772192,0.47926158680282793
ANDR,1.0,7.92361656914971,7.92361656914971,16.030290924365236,16.030290924365236,2.0,13.85420840901166,6.92710420450583,16.030290924365236,16.030290924365236,3.0,-5.93059183986195,0.3333333333333333,16.030290924365236,16.030290924365236,4.348572973096788,5.079955571102996,-0.7313825980062081,16.030290924365236,16.03029092436524,16.030290924365236,-0.0,3,3,1.0,0.48860958366064416,0.48978790259230165,0.5946582875098193,0.16732128829536527,0.5003927729772192,0.479222309505106
ATEX,3.0,22.06213502044981,7.354045006816603,0.0,0.0,3.0,26.028602066579914,8.676200688859971,0.0,0.0,6.0,-3.9664670461301057,0.5,0.0,0.0,11.379134449696164,11.909194873361763,-0.5300604236655992,0.0,0.0,0.0,-0.0,6,6,1.0,0.5043205027494109,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.479222309505106
AFIIQ,2.0,16.49227543204329,8.246137716021645,0.0,0.0,2.0,12.836687519709617,6.4183437598548085,0.0,0.0,4.0,3.6555879123336723,0.5,0.0,0.0,7.798274317358341,8.37505005854335,-0.576775741185009,0.0,0.0,0.0,-0.0,4,4,1.0,0.5011783189316575,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.47827965435978004
AFGVF,2.0,11.050242749496183,5.525121374748092,0.0,0.0,1.0,9.151727620731792,9.151727620731792,0.0,0.0,3.0,1.8985151287643909,0.6666666666666666,0.0,0.0,6.062854780343157,7.87696496123337,-1.8141101808902134,0.0,0.0,0.0,-0.0,3,3,1.0,0.3982717989002357,0.48978790259230165,0.40769835035349566,0.802827965435978,0.5003927729772192,0.47827965435978004
AZLCZ,0.0,0.0,0.0,0.0,0.0,2.0,11.455105257999953,5.727552628999977,24.076660433524992,24.076660433524992,2.0,-11.455105257999953,0.0,0.0,24.076660433524992,0.0,9.184301209018283,-9.184301209018283,0.0,24.076660433524996,24.076660433524996,221.12730152874624,2,2,1.0,0.037706205813040065,0.9567949725058916,0.6300078554595444,0.037706205813040065,0.5003927729772192,0.4781618224666143
ATGGF,1.0,15.874105898544911,15.874105898544911,0.0,0.0,1.0,14.346332592442918,14.346332592442918,0.0,0.0,2.0,1.5277733061019934,0.5,0.0,0.0,11.759826886673205,12.348002894762399,-0.588176008089194,0.0,0.0,0.0,-0.0,2,2,1.0,0.4996072270227808,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.47780832678711704
ANNSF,4.0,37.81584653175801,9.453961632939503,0.0,0.0,4.0,30.99483723568279,7.748709308920698,0.0,0.0,8.0,6.821009296075221,0.5,0.0,0.0,20.580256685096757,21.17223877965195,-0.5919820945551919,0.0,0.0,0.0,-0.0,7,8,1.0,0.4988216810683425,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.4775726630007856
AUIAF,2.0,20.830918772095245,10.415459386047623,0.0,0.0,2.0,17.702741702741704,8.851370851370852,0.0,0.0,4.0,3.1281770693535407,0.5,0.0,0.0,13.180964963039308,13.778119108765932,-0.5971541457266234,0.0,0.0,0.0,-0.0,4,4,1.0,0.49803613511390415,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.47733699921445405
