Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AUSDF,2.0,15.965509297345454,7.982754648672727,-49.16813588263509,-49.16813588263509,2.0,11.836373117450638,5.918186558725319,-49.16813588263509,-49.16813588263509,4.0,4.129136179894816,0.5,-49.16813588263509,-49.16813588263509,14.748185255218933,11.062043847482952,3.686141407735981,-49.16813588263509,-49.168135882635084,-49.168135882635084,0.0,4,4,1.0,0.6739984289080911,0.49057344854674,0.09819324430479183,0.49410840534171246,0.5003927729772192,0.46846032992930087
ADFJF,1.0,5.128746306458422,5.128746306458422,40.00000627417321,40.00000627417321,1.0,10.37283130306386,10.37283130306386,40.00000627417321,40.00000627417321,2.0,-5.244084996605438,0.5,40.00000627417321,40.00000627417321,4.458717838790837,9.575330134169237,-5.1166122953784,40.00000627417321,40.00000627417321,40.00000627417321,-0.0,2,2,1.0,0.2788688138256088,0.49057344854674,0.6904948939512962,0.49410840534171246,0.5003927729772192,0.46838177533385705
ATI,2.0,30.82167055172539,15.410835275862695,-15.236428627553526,-15.236428627553526,2.0,28.641765357033798,14.320882678516899,-15.236428627553526,-15.236428627553526,4.0,2.1799051946915924,0.5,-15.236428627553526,-15.236428627553526,27.70194851113874,26.009037899082053,1.6929106120566857,-15.236428627553526,-15.236428627553527,-15.236428627553526,0.0,4,4,1.0,0.591516103692066,0.49057344854674,0.2199528672427337,0.49410840534171246,0.5003927729772192,0.4680675569520817
AVVIY,2.0,16.73592256416276,8.36796128208138,-0.1660670138479847,-0.1660670138479847,2.0,15.780638011317231,7.890319005658616,-0.1660670138479847,-0.1660670138479847,4.0,0.9552845528455283,0.5,-0.1660670138479847,-0.1660670138479847,15.387942294343318,14.778674899381327,0.6092673949619911,-0.16606701384798472,-0.1660670138479847,-0.16606701384798472,0.0,3,4,1.0,0.5333857030636292,0.49057344854674,0.3063629222309505,0.49410840534171246,0.5003927729772192,0.46791044776119406
APCFF,1.0,5.87115201523326,5.87115201523326,0.0,0.0,1.0,6.176305446378438,6.176305446378438,0.0,0.0,2.0,-0.305153431145178,0.5,0.0,0.0,5.312438030360283,5.816625417982445,-0.5041873876221619,0.0,0.0,0.0,-0.0,2,2,1.0,0.4626865671641791,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.46696779261586807
AJMPF,2.0,16.321760712823508,8.160880356411754,-26.299118096408986,-26.299118096408986,2.0,13.804650617762285,6.902325308881142,-26.299118096408986,-26.299118096408986,4.0,2.5171100950612235,0.5,-26.299118096408986,-26.299118096408986,15.799295999548598,13.384683198112205,2.414612801436393,-26.299118096408986,-26.29911809640899,-26.29911809640899,0.0,4,4,1.0,0.6260801256873527,0.49057344854674,0.16260801256873528,0.49410840534171246,0.5003927729772192,0.46696779261586807
BDL,0.0,0.0,0.0,0.0,0.0,2.0,15.316979850405346,7.658489925202673,17.745623311011254,17.745623311011254,2.0,-15.316979850405346,0.0,0.0,17.745623311011254,0.0,14.452663489602603,-14.452663489602603,0.0,17.745623311011254,17.745623311011254,256.4715221272932,2,2,1.0,0.025923016496465043,0.9473684210526315,0.600942655145326,0.037706205813040065,0.5003927729772192,0.46598586017282007
BEPTF,2.0,14.79384260383775,7.396921301918875,-37.52495200918958,-37.52495200918958,0.0,0.0,0.0,0.0,0.0,2.0,14.79384260383775,1.0,-37.52495200918958,0.0,13.741704457999877,0.0,13.741704457999877,-37.52495200918958,0.0,-37.52495200918958,-515.6568003109119,2,2,1.0,0.9701492537313433,0.018853102906520033,0.12411626080125687,0.94344069128044,0.5003927729772192,0.46590730557737625
APTPF,2.0,13.783693493838422,6.891846746919211,-35.00000298023213,-35.00000298023213,0.0,0.0,0.0,0.0,0.0,2.0,13.783693493838422,1.0,-35.00000298023213,0.0,12.90552041590546,0.0,12.90552041590546,-35.00000298023213,0.0,-35.00000298023213,-451.69325301813774,2,2,1.0,0.9583660644147682,0.022780832678711706,0.1358994501178319,0.94344069128044,0.5003927729772192,0.46590730557737625
ANZLY,1.0,7.999601514245866,7.999601514245866,0.0,0.0,1.0,8.270743919885552,8.270743919885552,0.0,0.0,2.0,-0.2711424056396865,0.5,0.0,0.0,7.384562922379643,7.946443412159327,-0.5618804897796839,0.0,0.0,0.0,-0.0,2,2,1.0,0.4587588373919874,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.46578947368421053
ASTO,2.0,16.05123426149709,8.025617130748545,-18.918916741977927,-18.918916741977927,2.0,13.337724367136133,6.668862183568066,-18.918916741977927,-18.918916741977927,4.0,2.713509894360957,0.5,-18.918916741977927,-18.918916741977927,14.903090396407947,13.134740403151948,1.768349993255999,-18.918916741977927,-18.91891674197793,-18.91891674197793,0.0,4,4,1.0,0.5954438334642577,0.49057344854674,0.20188531029065201,0.49410840534171246,0.5003927729772192,0.4656323644933229
AIDA,3.0,23.031710563672398,7.677236854557466,-58.949096490909916,-58.94909649090992,3.0,17.928953705468455,5.976317901822818,-58.949096490909916,-58.94909649090992,6.0,5.102756858203943,0.5,-58.94909649090992,-58.94909649090992,20.562495464369732,16.694025280065816,3.8684701843039164,-58.94909649090992,-58.94909649090992,-58.949096490909916,0.0,6,6,1.0,0.6818538884524745,0.49057344854674,0.07227022780832679,0.49410840534171246,0.5003927729772192,0.4656323644933229
ALME,2.0,17.84860605325313,8.924303026626564,19.999999999985,19.999999999985,2.0,20.888225008092782,10.444112504046391,19.999999999985,19.999999999985,4.0,-3.0396189548396535,0.5,19.999999999985,19.999999999985,15.937039515918954,19.769466230019482,-3.832426714100528,19.999999999984997,19.999999999985,19.999999999985,-0.0,4,4,1.0,0.32128829536527886,0.49057344854674,0.6123330714846819,0.49410840534171246,0.5003927729772192,0.4654752553024353
APWL,2.0,18.85681060859517,9.428405304297584,0.0,0.0,2.0,18.993424025845275,9.496712012922638,0.0,0.0,4.0,-0.136613417250107,0.5,0.0,0.0,17.39682026362962,18.054015017993848,-0.6571947543642267,0.0,0.0,0.0,-0.0,4,4,1.0,0.4548311076197958,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.4646111547525531
ALB,1.0,7.640317888313346,7.640317888313346,230.1356480007329,230.1356480007329,2.0,13.83259746088966,6.91629873044483,230.1356480007329,230.1356480007329,3.0,-6.1922795725763145,0.3333333333333333,230.1356480007329,230.1356480007329,6.642173277270021,12.538230520367158,-5.896057243097137,230.13564800073294,230.1356480007329,230.1356480007329,-0.0,3,3,1.0,0.2317360565593087,0.49057344854674,0.9049489395129615,0.16732128829536527,0.5003927729772192,0.46445404556166536
ASFT,1.0,6.64946046006855,6.64946046006855,0.0,0.0,1.0,7.135076252723311,7.135076252723311,0.0,0.0,2.0,-0.4856157926547615,0.5,0.0,0.0,6.2622260287633615,6.9937922768619245,-0.731566248098563,0.0,0.0,0.0,-0.0,2,2,1.0,0.4516889238020424,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.463668499607227
AGRDF,1.0,10.985189682689745,10.985189682689745,64.34714128142109,64.34714128142109,2.0,14.968638511648912,7.484319255824456,64.34714128142109,64.34714128142109,3.0,-3.983448828959167,0.3333333333333333,64.34714128142109,64.34714128142109,9.550065118064325,13.105590471707947,-3.555525353643622,64.34714128142109,64.34714128142109,64.34714128142109,-0.0,3,3,1.0,0.3275726630007855,0.49057344854674,0.7564807541241163,0.16732128829536527,0.5003927729772192,0.4635113904163394
ABUS,2.0,10.80647232979468,5.40323616489734,366.66667194725534,366.66667194725534,2.0,22.446450867820943,11.223225433910471,366.66667194725534,366.66667194725534,4.0,-11.639978538026263,0.5,366.66667194725534,366.66667194725534,10.177949715557403,19.902672728146868,-9.724723012589465,366.66667194725534,366.66667194725534,366.66667194725534,-0.0,4,4,1.0,0.10369206598586017,0.49057344854674,0.9269442262372348,0.49410840534171246,0.5003927729772192,0.4631186174391202
BFCH,1.0,21.803713527851457,21.803713527851457,379.9547413757999,379.9547413757999,2.0,28.44680664894034,14.22340332447017,379.9547413757999,379.9547413757999,3.0,-6.6430931210888815,0.3333333333333333,379.9547413757999,379.9547413757999,18.579899059157178,24.93753054714171,-6.357631487984531,379.9547413758,379.95474137579987,379.95474137579987,-0.0,3,3,1.0,0.208955223880597,0.49057344854674,0.9316575019638649,0.16732128829536527,0.5003927729772192,0.46296150824823246
ASDZF,1.0,8.630087209302326,8.630087209302326,-16.415695088079037,-16.415695088079037,1.0,6.843090082865544,6.843090082865544,-16.415695088079037,-16.415695088079037,2.0,1.7869971264367823,0.5,-16.415695088079037,-16.415695088079037,7.5026373876168755,6.069276444789957,1.4333609428269183,-16.415695088079037,-16.415695088079037,-16.415695088079037,0.0,2,2,1.0,0.5781618224666143,0.49057344854674,0.2128829536527887,0.49410840534171246,0.5003927729772192,0.4626472898664572
AABB,2.0,15.159223666855096,7.579611833427548,1619.689372641135,1619.689372641135,3.0,23.62343627533543,7.874478758445143,1619.6893726411352,1619.689372641135,5.0,-8.464212608480333,0.4,1619.689372641135,1619.689372641135,13.88008074566996,22.020865586630954,-8.140784840960993,1619.689372641135,1619.689372641135,1619.689372641135,-0.0,5,5,1.0,0.1453260015710919,0.49057344854674,0.9795758051846033,0.2584446190102121,0.5003927729772192,0.4625687352710134
AVNW,1.0,6.131386861313869,6.131386861313869,387.7691659667043,387.7691659667043,1.0,16.363636363636363,16.363636363636363,387.7691659667043,387.7691659667043,2.0,-10.232249502322494,0.5,387.7691659667043,387.7691659667043,5.774322687669847,15.722009004310742,-9.947686316640894,387.7691659667043,387.7691659667043,387.7691659667043,-0.0,2,2,1.0,0.0974076983503535,0.49057344854674,0.9332285938727416,0.49410840534171246,0.5003927729772192,0.4624901806755696
AMNF,2.0,18.18086873970999,9.090434369854995,-3.866777268304333,-3.866777268304333,3.0,16.198209375573473,5.399403125191157,-3.866777268304333,-3.866777268304333,5.0,1.9826593641365164,0.4,-3.866777268304333,-3.866777268304333,16.727358037853755,14.706903082385367,2.020454955468388,-3.866777268304333,-3.866777268304333,-3.8667772683043333,0.0,5,5,1.0,0.6087981146897093,0.49057344854674,0.2820109976433621,0.2584446190102121,0.5003927729772192,0.4620974076983504
ADPPF,1.0,5.367409178017268,5.367409178017268,0.0,0.0,1.0,6.041789867928246,6.041789867928246,0.0,0.0,2.0,-0.6743806899109783,0.5,0.0,0.0,5.0548356010912485,5.922154412941463,-0.8673188118502146,0.0,0.0,0.0,-0.0,2,2,1.0,0.44540455616653574,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.461783189316575
ASRV,1.0,7.1199339812946985,7.1199339812946985,-6.034273554239335,-6.034273554239335,1.0,6.563253819351379,6.563253819351379,-6.034273554239335,-6.034273554239335,2.0,0.5566801619433193,0.5,-6.034273554239335,-6.034273554239335,7.1199339812946985,6.433292686303716,0.6866412949909826,-6.034273554239335,-6.034273554239335,-6.034273554239335,0.0,2,2,1.0,0.5380989787902593,0.49057344854674,0.2678711704634721,0.49410840534171246,0.5003927729772192,0.4616260801256874
ASGN,2.0,20.111539634798543,10.055769817399272,89.09301729579812,89.09301729579812,3.0,26.203756273295298,8.734585424431765,89.09301729579812,89.09301729579812,5.0,-6.092216638496755,0.4,89.09301729579812,89.09301729579812,18.64890134242251,24.203586926587118,-5.554685584164609,89.0930172957981,89.09301729579812,89.0930172957981,-0.0,5,5,1.0,0.2584446190102121,0.49057344854674,0.802827965435978,0.2584446190102121,0.5003927729772192,0.4611547525530244
ASHI,1.0,9.061283223294396,9.061283223294396,-44.444445824181535,-44.444445824181535,1.0,5.459770114942527,5.459770114942527,-44.444445824181535,-44.444445824181535,2.0,3.6015131083518686,0.5,-44.444445824181535,-44.444445824181535,7.721516218794051,4.842381694720111,2.8791345240739394,-44.444445824181535,-44.444445824181535,-44.444445824181535,0.0,2,2,1.0,0.6402199528672428,0.49057344854674,0.11076197957580518,0.49410840534171246,0.5003927729772192,0.46084053417124904
BDRBF,1.0,13.193717277486911,13.193717277486911,35.749185667752435,35.749185667752435,2.0,15.333333333333332,7.666666666666666,35.749185667752435,35.749185667752435,3.0,-2.139616055846421,0.3333333333333333,35.749185667752435,35.749185667752435,12.425374998074904,14.865481009396849,-2.4401060113219444,35.749185667752435,35.749185667752435,35.749185667752435,-0.0,3,3,1.0,0.37195600942655144,0.49057344854674,0.6763550667714061,0.16732128829536527,0.5003927729772192,0.46080125687352713
BDRAF,1.0,13.193717277486911,13.193717277486911,35.212355212355206,35.212355212355206,2.0,15.333333333333332,7.666666666666666,35.212355212355206,35.212355212355206,3.0,-2.139616055846421,0.3333333333333333,35.212355212355206,35.212355212355206,12.425374998074904,14.865481009396849,-2.4401060113219444,35.212355212355206,35.212355212355206,35.212355212355206,-0.0,3,3,1.0,0.37195600942655144,0.49057344854674,0.6747839748625295,0.16732128829536527,0.5003927729772192,0.46048703849175177
ANZGY,1.0,7.293371522094928,7.293371522094928,5.310801323751056,5.310801323751056,1.0,10.337892196299274,10.337892196299274,5.310801323751056,5.310801323751056,2.0,-3.044520674204346,0.5,5.310801323751056,5.310801323751056,6.468640255516913,9.543077273586698,-3.0744370180697853,5.310801323751056,5.310801323751056,5.310801323751056,-0.0,2,2,1.0,0.3495679497250589,0.49057344854674,0.5443833464257659,0.49410840534171246,0.5003927729772192,0.46036920659858604
BA,1.0,7.702644008903847,7.702644008903847,-35.41565668875139,-35.41565668875139,1.0,5.407590197413207,5.407590197413207,-35.41565668875139,-35.41565668875139,2.0,2.2950538114906402,0.5,-35.41565668875139,-35.41565668875139,6.9696405170667095,4.701133071783025,2.268507445283684,-35.41565668875139,-35.41565668875139,-35.41565668875139,0.0,2,2,1.0,0.617439120188531,0.49057344854674,0.13432835820895522,0.49410840534171246,0.5003927729772192,0.4587195600942655
AKEMF,2.0,17.244434455301715,8.622217227650857,-57.94392502214704,-57.94392502214704,0.0,0.0,0.0,0.0,0.0,2.0,17.244434455301715,1.0,-57.94392502214704,0.0,16.087929952848434,0.0,16.087929952848434,-57.943925022147035,0.0,-57.943925022147035,-932.1978069494032,2,2,1.0,0.9890023566378633,0.006284367635506678,0.07541241162608013,0.94344069128044,0.5003927729772192,0.45805184603299287
AASP,2.0,13.468489188537427,6.734244594268714,34.504131106769826,34.504131106769826,2.0,19.585628183324417,9.792814091662208,34.504131106769826,34.504131106769826,4.0,-6.117138994786989,0.5,34.504131106769826,34.504131106769826,12.912084584645912,18.48803672717872,-5.575952142532808,34.504131106769826,34.504131106769826,34.504131106769826,-0.0,4,4,1.0,0.25687352710133543,0.49057344854674,0.6716417910447762,0.49410840534171246,0.5003927729772192,0.4580125687352711
BDCM,1.0,6.083916083916084,6.083916083916084,8229.411456198643,8229.411456198643,1.0,5.50959825846032,5.50959825846032,8229.411456198643,8229.411456198643,2.0,0.5743178254557639,0.5,6053.799748193983,8056.435957581158,5.845362322115533,5.50959825846032,0.33576406365521283,6053.799748193983,8056.435957581158,7055.11785288757,-672.4132716869095,2,2,1.0,0.5223880597014925,0.009426551453260016,0.9945011783189317,0.49410840534171246,0.5003927729772192,0.45789473684210524
ATLO,1.0,7.754342431761787,7.754342431761787,-15.364526252751537,-15.364526252751537,1.0,5.77324973876698,5.77324973876698,-15.364526252751537,-15.364526252751537,2.0,1.9810926929948067,0.5,-15.364526252751537,-15.364526252751537,6.877484776032548,5.77324973876698,1.1042350372655685,-15.364526252751535,-15.364526252751537,-15.364526252751535,0.0,2,2,1.0,0.558523173605656,0.49057344854674,0.21838177533385703,0.49410840534171246,0.5003927729772192,0.45785545954438345
AMD,1.0,8.03844591850548,8.03844591850548,223.75458688742484,223.75458688742484,2.0,15.433727331391184,7.716863665695592,223.75458688742484,223.75458688742484,3.0,-7.395281412885703,0.3333333333333333,223.75458688742484,223.75458688742484,7.129461964568133,13.481326749110876,-6.351864784542743,223.75458688742484,223.7545868874248,223.7545868874248,-0.0,3,3,1.0,0.20974076983503534,0.49057344854674,0.9033778476040848,0.16732128829536527,0.5003927729772192,0.45754124116260797
ATTOF,1.0,7.355242566510173,7.355242566510173,97.54964243302516,97.54964243302516,2.0,13.459830621160998,6.729915310580499,97.54964243302516,97.54964243302516,3.0,-6.104588054650826,0.3333333333333333,97.54964243302516,97.54964243302516,6.789744644784332,12.091737184072034,-5.301992539287702,97.54964243302516,97.54964243302514,97.54964243302516,-0.0,3,3,1.0,0.26865671641791045,0.49057344854674,0.8138256087981147,0.16732128829536527,0.5003927729772192,0.45730557737627653
AHEXF,1.0,7.1491228070175445,7.1491228070175445,-7.087466194437637,-7.087466194437637,1.0,6.879044300647087,6.879044300647087,-7.087466194437637,-7.087466194437637,2.0,0.2700785063704574,0.5,-7.087466194437637,-7.087466194437637,6.468793821923747,5.980353814440765,0.488440007482982,-7.087466194437637,-7.087466194437637,-7.087466194437637,0.0,2,2,1.0,0.5271013354281225,0.49057344854674,0.2615868028279654,0.49410840534171246,0.5003927729772192,0.4570699135899451
AOTUF,3.0,24.460356292304045,8.153452097434682,15.533989347087234,15.533989347087232,3.0,29.02527352381663,9.675091174605543,15.533989347087234,15.533989347087232,6.0,-4.5649172315125846,0.5,15.533989347087232,15.533989347087232,22.680007103892475,27.151936955294424,-4.471929851401949,15.533989347087234,15.53398934708723,15.533989347087234,-0.0,5,6,1.0,0.3063629222309505,0.49057344854674,0.5923016496465043,0.49410840534171246,0.5003927729772192,0.4569913589945013
AMSF,3.0,20.616442265273196,6.872147421757732,-11.30390075897347,-11.30390075897347,3.0,20.563344812982194,6.854448270994065,-11.30390075897347,-11.30390075897347,6.0,0.053097452291002156,0.5,-11.30390075897347,-11.30390075897347,19.549786409660147,18.77189270445743,0.7778937052027182,-11.303900758973471,-11.303900758973471,-11.303900758973471,0.0,6,6,1.0,0.5420267085624509,0.49057344854674,0.23880597014925373,0.49410840534171246,0.5003927729772192,0.4569913589945013
AQMS,3.0,22.544257123500877,7.514752374500293,0.0,0.0,3.0,23.25243515590551,7.75081171863517,0.0,0.0,6.0,-0.7081780324046321,0.5,0.0,0.0,20.55547131279284,21.805952505830746,-1.2504811930379063,0.0,0.0,0.0,-0.0,6,6,1.0,0.42812254516889237,0.49057344854674,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.4565985860172821
ALITF,2.0,12.063816279366433,6.031908139683217,37.37499565382814,37.37499565382814,2.0,18.42016054206004,9.21008027103002,37.37499565382814,37.37499565382814,4.0,-6.3563442626936055,0.5,37.37499565382814,37.37499565382814,11.103382771796525,16.829777467788713,-5.726394695992187,37.37499565382814,37.37499565382814,37.37499565382814,-0.0,3,4,1.0,0.24430479183032208,0.49057344854674,0.6787117046347211,0.49410840534171246,0.5003927729772192,0.455655930871956
BDRFF,2.0,12.392407473927893,6.196203736963946,-4.029170667789357,-4.029170667789357,2.0,12.89804849683629,6.449024248418145,-4.029170667789357,-4.029170667789357,4.0,-0.5056410229083976,0.5,-4.029170667789357,-4.029170667789357,11.850639074922226,11.779542681423694,0.07109639349853225,-4.029170667789357,-4.029170667789356,-4.029170667789357,0.0,4,4,1.0,0.5074626865671642,0.49057344854674,0.28043990573448546,0.49410840534171246,0.5003927729772192,0.45494893951296156
