Security,Acquisition_Event_Count,Acquisition_Quality_Jump_Sum,Acquisition_Quality_Jump_Avg,Acquisition_Final_Return_Mean,Acquisition_Final_Return_Median,Loss_Event_Count,Loss_Quality_Loss_Sum,Loss_Quality_Loss_Avg,Loss_Final_Return_Mean,Loss_Final_Return_Median,Total_Event_Count,Net_Quality_Delta,Event_Balance_Ratio,Acq_Winsor_Median_Return,Loss_Winsor_Median_Return,Acq_Recency_Weighted_Jump_Sum,Loss_Recency_Weighted_Loss_Sum,Net_Quality_Delta_Recency,Acq_Recency_Winsor_Mean_Return,Loss_Recency_Winsor_Mean_Return,Weighted_Winsor_Final_Return_Recency,Quality_Momentum_Score_Adj,Unique_Clusters,Unique_Blocks,Events_Per_Block,Net_Quality_Delta_Recency_Percentile,Quality_Momentum_Score_Adj_Percentile,Weighted_Winsor_Final_Return_Recency_Percentile,Event_Balance_Ratio_Percentile,Events_Per_Block_Percentile,Composite_Quality_Event_Rank
AGCZ,2.0,14.501409361859434,7.250704680929717,-39.37008011442054,-39.37008011442054,1.0,11.350574712643676,11.350574712643676,-39.37008011442054,-39.37008011442054,3.0,3.150834649215758,0.6666666666666666,-39.37008011442054,-39.37008011442054,11.938291010484384,11.350574712643676,0.5877162978407089,-39.37008011442054,-39.37008011442054,-39.37008011442054,0.0,3,3,1.0,0.5459544383346425,0.48978790259230165,0.11940298507462686,0.802827965435978,0.5003927729772192,0.46492537313432836
AVTX,2.0,13.921268426624856,6.960634213312428,0.0,0.0,2.0,13.20911153779019,6.604555768895095,0.0,0.0,4.0,0.7121568888346665,0.5,0.0,0.0,12.010173506022042,12.872103870389378,-0.8619303643673355,0.0,0.0,0.0,-0.0,3,4,1.0,0.4556166535742341,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.464611154752553
BENH,3.0,22.114459470365617,7.371486490121872,0.0,0.0,3.0,22.002882637948293,7.334294212649431,0.0,0.0,6.0,0.11157683241732386,0.5,0.0,0.0,18.327645923871813,19.21266478285365,-0.8850188589818373,0.0,0.0,0.0,-0.0,6,6,1.0,0.4540455616653574,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.46413982717989
AHEXF,1.0,7.1491228070175445,7.1491228070175445,-7.087466194437637,-7.087466194437637,1.0,6.879044300647087,6.879044300647087,-7.087466194437637,-7.087466194437637,2.0,0.2700785063704574,0.5,-7.087466194437637,-7.087466194437637,5.567742440378904,4.847580587313399,0.7201618530655054,-7.087466194437637,-7.087466194437638,-7.087466194437637,0.0,2,2,1.0,0.5514532600157109,0.48978790259230165,0.2615868028279654,0.49410840534171246,0.5003927729772192,0.46413982717989
AVVIY,2.0,16.73592256416276,8.36796128208138,-0.1660670138479847,-0.1660670138479847,2.0,15.780638011317231,7.890319005658616,-0.1660670138479847,-0.1660670138479847,4.0,0.9552845528455283,0.5,-0.1660670138479847,-0.1660670138479847,13.576609580032228,13.40306962358345,0.17353995644877784,-0.16606701384798467,-0.16606701384798472,-0.1660670138479847,0.0,3,4,1.0,0.5208169677926159,0.48978790259230165,0.3063629222309505,0.49410840534171246,0.5003927729772192,0.46390416339355856
BCDMF,3.0,32.61028150585586,10.870093835285287,-90.76923063697194,-90.76923063697194,3.0,26.790400452329944,8.930133484109982,-90.76923063697194,-90.76923063697194,6.0,5.819881053525915,0.5,-90.76923063697194,-90.76923063697194,25.50147523454726,21.381366178647315,4.120109055899945,-90.76923063697194,-90.76923063697194,-90.76923063697194,0.0,6,6,1.0,0.7062058130400628,0.48978790259230165,0.02749410840534171,0.49410840534171246,0.5003927729772192,0.4637470542026709
ANSU,2.0,24.376507846637892,12.188253923318946,-96.07843161312422,-96.07843161312422,2.0,21.412395281380917,10.706197640690458,-96.07843161312422,-96.07843161312422,4.0,2.9641125652569755,0.5,-96.07843161312422,-96.07843161312422,20.095993600726132,15.837761170467434,4.258232430258698,-96.07843161312422,-96.07843161312424,-96.07843161312422,0.0,4,4,1.0,0.7148468185388845,0.48978790259230165,0.014139827179890024,0.49410840534171246,0.5003927729772192,0.4636684996072271
ANZLY,1.0,7.999601514245866,7.999601514245866,0.0,0.0,1.0,8.270743919885552,8.270743919885552,0.0,0.0,2.0,-0.2711424056396865,0.5,0.0,0.0,6.549519772082281,7.483678573705854,-0.9341588016235729,0.0,0.0,0.0,-0.0,2,2,1.0,0.4516889238020424,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.46343283582089556
ATTOF,1.0,7.355242566510173,7.355242566510173,97.54964243302516,97.54964243302516,2.0,13.459830621160998,6.729915310580499,97.54964243302516,97.54964243302516,3.0,-6.104588054650826,0.3333333333333333,97.54964243302516,97.54964243302516,6.021963285550101,10.34381005521039,-4.321846769660289,97.54964243302516,97.54964243302517,97.54964243302516,-0.0,3,3,1.0,0.2898664571877455,0.48978790259230165,0.8138256087981147,0.16732128829536527,0.5003927729772192,0.46343283582089545
APTPF,2.0,13.783693493838422,6.891846746919211,-35.00000298023213,-35.00000298023213,0.0,0.0,0.0,0.0,0.0,2.0,13.783693493838422,1.0,-35.00000298023213,0.0,11.746197623907435,0.0,11.746197623907435,-35.00000298023213,0.0,-35.00000298023213,-411.1169518431558,2,2,1.0,0.950510604870385,0.02199528672427337,0.1358994501178319,0.94344069128044,0.5003927729772192,0.46331500392772973
AMNF,2.0,18.18086873970999,9.090434369854995,-3.866777268304333,-3.866777268304333,3.0,16.198209375573473,5.399403125191157,-3.866777268304333,-3.866777268304333,5.0,1.9826593641365164,0.4,-3.866777268304333,-3.866777268304333,14.7978409995407,12.781783802413083,2.0160571971276173,-3.8667772683043333,-3.8667772683043338,-3.8667772683043338,0.0,5,5,1.0,0.6135113904163394,0.48978790259230165,0.2820109976433621,0.2584446190102121,0.5003927729772192,0.4632757266300078
AIV,3.0,24.468962989000385,8.156320996333461,-2.412604669730756,-2.412604669730756,3.0,25.05247907087173,8.350826356957244,-2.412604669730756,-2.412604669730756,6.0,-0.5835160818713447,0.5,-2.412604669730756,-2.412604669730756,22.239435289390936,21.978528932829388,0.2609063565615486,-2.4126046697307557,-2.4126046697307566,-2.412604669730756,0.0,6,6,1.0,0.5263157894736842,0.48978790259230165,0.29379418695993714,0.49410840534171246,0.5003927729772192,0.4630400628436764
ADFJF,1.0,5.128746306458422,5.128746306458422,40.00000627417321,40.00000627417321,1.0,10.37283130306386,10.37283130306386,40.00000627417321,40.00000627417321,2.0,-5.244084996605438,0.5,40.00000627417321,40.00000627417321,3.6141664373500926,8.492555984308337,-4.878389546958244,40.00000627417321,40.00000627417321,40.00000627417321,-0.0,2,2,1.0,0.2615868028279654,0.48978790259230165,0.6904948939512962,0.49410840534171246,0.5003927729772192,0.46296150824823257
ATI,2.0,30.82167055172539,15.410835275862695,-15.236428627553526,-15.236428627553526,2.0,28.641765357033798,14.320882678516899,-15.236428627553526,-15.236428627553526,4.0,2.1799051946915924,0.5,-15.236428627553526,-15.236428627553526,23.614041988366097,22.549374726215177,1.0646672621509197,-15.236428627553526,-15.236428627553524,-15.236428627553526,0.0,4,4,1.0,0.575019638648861,0.48978790259230165,0.2199528672427337,0.49410840534171246,0.5003927729772192,0.46288295365278864
AAVVF,1.0,6.2604722010662615,6.2604722010662615,219.7837088510599,219.7837088510599,2.0,13.678925028149038,6.839462514074519,219.7837088510599,219.7837088510599,3.0,-7.418452827082777,0.3333333333333333,219.7837088510599,219.7837088510599,4.411680196106493,9.784117104429182,-5.372436908322689,219.78370885105988,219.7837088510599,219.7837088510599,-0.0,3,3,1.0,0.2293794186959937,0.48978790259230165,0.9010212097407698,0.16732128829536527,0.5003927729772192,0.462725844461901
BEPTF,2.0,14.79384260383775,7.396921301918875,-37.52495200918958,-37.52495200918958,0.0,0.0,0.0,0.0,0.0,2.0,14.79384260383775,1.0,-37.52495200918958,0.0,12.352642660240274,0.0,12.352642660240274,-37.52495200918958,0.0,-37.52495200918958,-463.53232301218424,2,2,1.0,0.9607227022780833,0.01728201099764336,0.12411626080125687,0.94344069128044,0.5003927729772192,0.4626080125687353
BCC,2.0,12.37523024397833,6.187615121989165,57.757344595392304,57.757344595392304,2.0,22.601308358798004,11.300654179399002,57.757344595392304,57.757344595392304,4.0,-10.226078114819675,0.5,57.757344595392304,57.757344595392304,10.98847909843231,16.47703456331351,-5.4885554648812,57.75734459539231,57.7573445953923,57.757344595392304,-0.0,4,4,1.0,0.2246661429693637,0.48978790259230165,0.7431264728986646,0.49410840534171246,0.5003927729772192,0.46241162608012565
ALB,1.0,7.640317888313346,7.640317888313346,230.1356480007329,230.1356480007329,2.0,13.83259746088966,6.91629873044483,230.1356480007329,230.1356480007329,3.0,-6.1922795725763145,0.3333333333333333,230.1356480007329,230.1356480007329,5.384041017559246,10.867392490923855,-5.483351473364609,230.13564800073294,230.13564800073294,230.1356480007329,-0.0,3,3,1.0,0.22545168892380205,0.48978790259230165,0.9049489395129615,0.16732128829536527,0.5003927729772192,0.46233307148468183
ADMG,2.0,20.576221446700508,10.288110723350254,450.4761994304037,450.4761994304037,2.0,30.105988913635528,15.052994456817764,450.4761994304037,450.4761994304037,4.0,-9.52976746693502,0.5,450.4761994304037,450.4761994304037,19.330219304924753,28.350641476249322,-9.020422171324569,450.47619943040377,450.4761994304037,450.47619943040377,-0.0,4,4,1.0,0.09190887666928516,0.48978790259230165,0.9418695993715632,0.49410840534171246,0.5003927729772192,0.46233307148468183
ASFT,1.0,6.64946046006855,6.64946046006855,0.0,0.0,1.0,7.135076252723311,7.135076252723311,0.0,0.0,2.0,-0.4856157926547615,0.5,0.0,0.0,5.723243656904035,6.787094477646707,-1.0638508207426716,0.0,0.0,0.0,-0.0,2,2,1.0,0.44540455616653574,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.4615475255302435
ASGN,2.0,20.111539634798543,10.055769817399272,89.09301729579812,89.09301729579812,3.0,26.203756273295298,8.734585424431765,89.09301729579812,89.09301729579812,5.0,-6.092216638496755,0.4,89.09301729579812,89.09301729579812,16.673086190675352,21.55685772602444,-4.883771535349087,89.09301729579813,89.0930172957981,89.0930172957981,-0.0,5,5,1.0,0.26001571091908876,0.48978790259230165,0.802827965435978,0.2584446190102121,0.5003927729772192,0.46139041633935585
BA,1.0,7.702644008903847,7.702644008903847,-35.41565668875139,-35.41565668875139,1.0,5.407590197413207,5.407590197413207,-35.41565668875139,-35.41565668875139,2.0,2.2950538114906402,0.5,-35.41565668875139,-35.41565668875139,5.998825185854582,3.810664406196753,2.1881607796578284,-35.41565668875139,-35.41565668875139,-35.41565668875139,0.0,2,2,1.0,0.6268656716417911,0.48978790259230165,0.13432835820895522,0.49410840534171246,0.5003927729772192,0.46131186174391203
ALITF,2.0,12.063816279366433,6.031908139683217,37.37499565382814,37.37499565382814,2.0,18.42016054206004,9.21008027103002,37.37499565382814,37.37499565382814,4.0,-6.3563442626936055,0.5,37.37499565382814,37.37499565382814,9.922305467290244,14.795620490487408,-4.873315023197165,37.37499565382814,37.37499565382814,37.37499565382814,-0.0,3,4,1.0,0.2623723487824038,0.48978790259230165,0.6787117046347211,0.49410840534171246,0.5003927729772192,0.46084053417124904
BFCH,1.0,21.803713527851457,21.803713527851457,379.9547413757999,379.9547413757999,2.0,28.44680664894034,14.22340332447017,379.9547413757999,379.9547413757999,3.0,-6.6430931210888815,0.3333333333333333,379.9547413757999,379.9547413757999,14.61546625573728,20.47866507424758,-5.8631988185103,379.9547413757999,379.9547413757999,379.95474137579987,-0.0,3,3,1.0,0.20188531029065201,0.48978790259230165,0.9316575019638649,0.16732128829536527,0.5003927729772192,0.4606048703849175
ASDZF,1.0,8.630087209302326,8.630087209302326,-16.415695088079037,-16.415695088079037,1.0,6.843090082865544,6.843090082865544,-16.415695088079037,-16.415695088079037,2.0,1.7869971264367823,0.5,-16.415695088079037,-16.415695088079037,6.081519669629159,5.0694858191531615,1.0120338504759978,-16.415695088079037,-16.415695088079037,-16.415695088079037,0.0,2,2,1.0,0.5718774548311076,0.48978790259230165,0.2128829536527887,0.49410840534171246,0.5003927729772192,0.4605263157894737
ADPPF,1.0,5.367409178017268,5.367409178017268,0.0,0.0,1.0,6.041789867928246,6.041789867928246,0.0,0.0,2.0,-0.6743806899109783,0.5,0.0,0.0,4.619771892256526,5.747128299023631,-1.1273564067671051,0.0,0.0,0.0,-0.0,2,2,1.0,0.44147682639434405,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.46036920659858604
AEGY,1.0,5.0925925925925934,5.0925925925925934,0.0,0.0,1.0,8.100331041507513,8.100331041507513,0.0,0.0,2.0,-3.0077384489149193,0.5,0.0,0.0,4.844223921068452,6.000872829102482,-1.1566489080340299,0.0,0.0,0.0,-0.0,2,2,1.0,0.4399057344854674,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.45989787902592305
BHB,2.0,16.626082108784146,8.313041054392073,12.079137473300667,12.079137473300667,3.0,19.733846036459404,6.577948678819801,12.079137473300667,12.079137473300667,5.0,-3.1077639276752578,0.4,12.079137473300667,12.079137473300667,13.511219108579182,15.2636141849799,-1.7523950764007186,12.079137473300666,12.079137473300667,12.079137473300666,-0.0,5,5,1.0,0.40062843676355064,0.48978790259230165,0.5836606441476826,0.2584446190102121,0.5003927729772192,0.4597407698350353
AASP,2.0,13.468489188537427,6.734244594268714,34.504131106769826,34.504131106769826,2.0,19.585628183324417,9.792814091662208,34.504131106769826,34.504131106769826,4.0,-6.117138994786989,0.5,34.504131106769826,34.504131106769826,12.129286430164493,16.979294454833155,-4.8500080246686625,34.504131106769826,34.504131106769826,34.504131106769826,-0.0,4,4,1.0,0.2631578947368421,0.48978790259230165,0.6716417910447762,0.49410840534171246,0.5003927729772192,0.4596622152395915
ASXFY,2.0,14.537057470377807,7.268528735188903,4.640471355868572,4.640471355868572,2.0,19.868104224905615,9.934052112452807,4.640471355868572,4.640471355868572,4.0,-5.331046754527808,0.5,4.640471355868572,4.640471355868572,11.651845965758659,14.513271583497726,-2.8614256177390676,4.640471355868572,4.640471355868571,4.640471355868572,-0.0,4,4,1.0,0.3511390416339356,0.48978790259230165,0.5380989787902593,0.49410840534171246,0.5003927729772192,0.45934799685781624
AABB,2.0,15.159223666855096,7.579611833427548,1619.689372641135,1619.689372641135,3.0,23.62343627533543,7.874478758445143,1619.6893726411352,1619.689372641135,5.0,-8.464212608480333,0.4,1619.689372641135,1619.689372641135,12.163064174631668,19.88303862898131,-7.719974454349643,1619.6893726411347,1619.6893726411352,1619.689372641135,-0.0,5,5,1.0,0.1311861743912019,0.48978790259230165,0.9795758051846033,0.2584446190102121,0.5003927729772192,0.4580911233307149
AKEMF,2.0,17.244434455301715,8.622217227650857,-57.94392502214704,-57.94392502214704,0.0,0.0,0.0,0.0,0.0,2.0,17.244434455301715,1.0,-57.94392502214704,0.0,14.630189654560057,0.0,14.630189654560057,-57.94392502214705,0.0,-57.94392502214705,-847.7306124036193,2,2,1.0,0.9890023566378633,0.0054988216810683424,0.07541241162608013,0.94344069128044,0.5003927729772192,0.45781618224666143
ANZGY,1.0,7.293371522094928,7.293371522094928,5.310801323751056,5.310801323751056,1.0,10.337892196299274,10.337892196299274,5.310801323751056,5.310801323751056,2.0,-3.044520674204346,0.5,5.310801323751056,5.310801323751056,5.403062513769076,8.463950263115096,-3.06088774934602,5.310801323751056,5.310801323751056,5.310801323751056,-0.0,2,2,1.0,0.34092694422623726,0.48978790259230165,0.5443833464257659,0.49410840534171246,0.5003927729772192,0.45754124116260797
AVNW,1.0,6.131386861313869,6.131386861313869,387.7691659667043,387.7691659667043,1.0,16.363636363636363,16.363636363636363,387.7691659667043,387.7691659667043,2.0,-10.232249502322494,0.5,387.7691659667043,387.7691659667043,5.277333578080647,14.806430476952064,-9.529096898871417,387.7691659667043,387.7691659667043,387.7691659667043,-0.0,2,2,1.0,0.08091123330714847,0.48978790259230165,0.9332285938727416,0.49410840534171246,0.5003927729772192,0.45730557737627653
ADI,2.0,11.435921263362562,5.717960631681281,54.89389155568286,54.89389155568286,2.0,15.988049509176268,7.994024754588134,54.89389155568286,54.89389155568286,4.0,-4.552128245813705,0.5,54.89389155568286,54.89389155568286,9.795652518788247,15.504722695103677,-5.70907017631543,54.893891555682856,54.89389155568286,54.893891555682856,-0.0,4,4,1.0,0.21209740769835037,0.48978790259230165,0.7352710133542812,0.49410840534171246,0.5003927729772192,0.457069913589945
APWL,2.0,18.85681060859517,9.428405304297584,0.0,0.0,2.0,18.993424025845275,9.496712012922638,0.0,0.0,4.0,-0.136613417250107,0.5,0.0,0.0,15.427584564404883,16.759547466424397,-1.331962902019514,0.0,0.0,0.0,-0.0,4,4,1.0,0.4304791830322074,0.48978790259230165,0.40769835035349566,0.49410840534171246,0.5003927729772192,0.457069913589945
AGTEF,2.0,22.72967057228106,11.36483528614053,-14.79392078417288,-14.79392078417288,2.0,19.29942483336999,9.649712416684995,-14.79392078417288,-14.79392078417288,4.0,3.4302457389110685,0.5,-14.79392078417288,-14.79392078417288,16.04732227576061,15.447115239442065,0.6002070363185457,-14.793920784172878,-14.793920784172878,-14.793920784172878,0.0,4,4,1.0,0.5483110761979576,0.48978790259230165,0.22152395915161036,0.49410840534171246,0.5003927729772192,0.455184603299293
ABBB,1.0,6.781880073317621,6.781880073317621,-12.155554029676647,-12.155554029676647,0.0,0.0,0.0,0.0,0.0,1.0,6.781880073317621,1.0,-12.155554029676647,0.0,6.781880073317621,0.0,6.781880073317621,-12.155554029676647,0.0,-12.155554029676647,-82.43750965399977,1,1,1.0,0.8405341712490181,0.04006284367635507,0.23252160251374707,0.94344069128044,0.5003927729772192,0.4550667714061273
BDRBF,1.0,13.193717277486911,13.193717277486911,35.749185667752435,35.749185667752435,2.0,15.333333333333332,7.666666666666666,35.749185667752435,35.749185667752435,3.0,-2.139616055846421,0.3333333333333333,35.749185667752435,35.749185667752435,11.355937699430083,14.19297009533482,-2.837032395904737,35.749185667752435,35.749185667752435,35.749185667752435,-0.0,3,3,1.0,0.3523173605655931,0.48978790259230165,0.6763550667714061,0.16732128829536527,0.5003927729772192,0.4546739984289081
BDRAF,1.0,13.193717277486911,13.193717277486911,35.212355212355206,35.212355212355206,2.0,15.333333333333332,7.666666666666666,35.212355212355206,35.212355212355206,3.0,-2.139616055846421,0.3333333333333333,35.212355212355206,35.212355212355206,11.355937699430083,14.19297009533482,-2.837032395904737,35.212355212355206,35.212355212355206,35.212355212355206,-0.0,3,3,1.0,0.3523173605655931,0.48978790259230165,0.6747839748625295,0.16732128829536527,0.5003927729772192,0.45435978004713273
AMX,3.0,20.49886340140654,6.8329544671355125,8.727451924303528,8.727451924303528,2.0,24.327051741813825,12.163525870906913,8.727451924303528,8.727451924303528,5.0,-3.828188340407287,0.6,8.727451924303528,8.727451924303528,17.62077663170167,22.78981003316394,-5.1690334014622685,8.727451924303528,8.727451924303528,8.727451924303528,-0.0,5,5,1.0,0.24351924587588375,0.48978790259230165,0.5648075412411626,0.7128829536527886,0.5003927729772192,0.4542812254516889
ASHI,1.0,9.061283223294396,9.061283223294396,-44.444445824181535,-44.444445824181535,1.0,5.459770114942527,5.459770114942527,-44.444445824181535,-44.444445824181535,2.0,3.6015131083518686,0.5,-44.444445824181535,-44.444445824181535,6.073959787380666,4.044697181882941,2.029262605497725,-44.444445824181535,-44.444445824181535,-44.444445824181535,0.0,2,2,1.0,0.615082482325216,0.48978790259230165,0.11076197957580518,0.49410840534171246,0.5003927729772192,0.45306362922230947
AIDA,3.0,23.031710563672398,7.677236854557466,-58.949096490909916,-58.94909649090992,3.0,17.928953705468455,5.976317901822818,-58.949096490909916,-58.94909649090992,6.0,5.102756858203943,0.5,-58.94909649090992,-58.94909649090992,17.39723923009564,15.045503058526112,2.3517361715695273,-58.94909649090992,-58.94909649090992,-58.949096490909916,0.0,6,6,1.0,0.638648860958366,0.48978790259230165,0.07227022780832679,0.49410840534171246,0.5003927729772192,0.45243519245875885
ABSSF,1.0,5.323595049705823,5.323595049705823,409.0207113694114,409.0207113694114,2.0,13.847984678156326,6.923992339078163,409.0207113694114,409.0207113694114,3.0,-8.524389628450503,0.3333333333333333,409.0207113694114,409.0207113694114,4.5820607225387535,11.153338604945404,-6.57127788240665,409.0207113694114,409.02071136941134,409.0207113694114,-0.0,3,3,1.0,0.1681068342498036,0.48978790259230165,0.9387274155538099,0.16732128829536527,0.5003927729772192,0.45188531029065193
