Security,Clustering_Period_Return,Start_Price_Clustering,End_Price_Clustering,Post_Clustering_Return,Start_Price_Avg,End_Price_Avg,Clustering_Quartile
GIB,124.2719336684388,34.49428503853934,77.36100006103516,10.821345499306227,77.99399948120117,86.43399963378906,Q4_Best
GIBX,345.1999920558932,0.3571428656578064,1.5900000095367433,-32.90362165286805,1.6289999961853028,1.0930000007152558,Q4_Best
GIC,44.41529490255619,15.355714253016881,22.176000022888182,62.225376989146056,23.9420000076294,38.839999771118165,Q3_Above_Avg
GIFI,-75.6158263727877,21.411428724016464,5.2209999561309814,-25.43795470132248,5.479999971389771,4.086000061035156,Q1_Worst
GIFLF,47.77916308139508,20.104999542236328,29.711000061035158,-17.96983913206144,30.105999374389647,24.695999717712404,Q3_Above_Avg
GIFOF,-40.48493878272783,33.20000076293945,19.759000778198242,-26.807520107687004,20.55580043792725,15.045300102233886,Q2_Below_Avg
GIFX,2410.500075851858,0.0015999999595806,0.04016800019890066,-20.794721131130608,0.0412219997495412,0.0326499998569487,Q4_Best
GIGM,147.28045582931065,1.0085714203970773,2.4940000057220457,0.2853645819963964,2.453000044822693,2.4600000381469727,Q4_Best
GIGNF,-18.35443425724806,0.7900000214576721,0.6449999868869781,-10.937499126885069,0.6399999856948853,0.5699999928474426,Q2_Below_Avg
GIGNY,-21.188521917909892,41.47999954223633,32.69100074768066,-20.329345413968877,33.400001525878906,26.60999984741211,Q2_Below_Avg
GIII,-37.86572251777711,39.54499980381557,24.570999908447266,11.914318541462922,25.909999656677247,28.996999549865723,Q2_Below_Avg
GIKLY,46.47999858856201,10.0,14.6479998588562,-14.76487709154666,15.055999755859377,12.832999897003171,Q3_Above_Avg
GIL,18.34515070189418,29.411428996494838,34.80699996948242,30.32647659629588,28.302000045776367,36.88499946594239,Q3_Above_Avg
GILD,-42.582184082028476,109.33714403424945,62.77900009155273,5.960224247637535,64.9640007019043,68.83600082397462,Q2_Below_Avg
GILT,64.79712444822908,4.96428564616612,8.180999994277954,7.549732707232152,8.093000030517578,8.703999900817871,Q4_Best
GIPL,-99.97758526284578,9279.60923549107,2.0800000190734864,151.7985659019282,2.7799999475479127,7.0,Q1_Worst
GIS,3.2162620462461273,52.38999993460519,54.07499961853027,18.071144408150182,51.50199966430664,60.809000396728514,Q3_Above_Avg
GJH,1.6739286982545423,9.831428800310407,9.995999908447265,5.052776580532725,10.232000064849853,10.74900016784668,Q3_Above_Avg
GJNSF,-24.04855394541498,20.799999237060547,15.797900199890137,47.00181385195643,15.797900199890137,23.22319984436035,Q2_Below_Avg
GJNSY,11.25908195875544,18.08571434020996,20.121999740600586,15.708548906699846,19.9350004196167,23.066499710083008,Q3_Above_Avg
GJO,16.27340323844356,19.91857119968959,23.160000610351563,1.212612139787809,23.33799991607666,23.62099933624268,Q3_Above_Avg
GJP,1.983509778372735,21.829999923706055,22.263000106811525,10.178563880664273,22.232999992370605,24.49600009918213,Q3_Above_Avg
GJR,15.417222361978444,19.20857184273856,22.170000076293945,4.196644784136636,22.51799964904785,23.463000106811524,Q3_Above_Avg
GJS,14.13272105073835,18.06142861502511,20.613999938964845,5.008061709414168,20.467000198364257,21.49200019836426,Q3_Above_Avg
GJST,-88.60377243721385,0.2649999856948852,0.030200001411139883,45.000006053597325,0.015999999642372,0.023200000450015,Q1_Worst
GJT,15.40525562523936,17.889999389648438,20.64599952697754,1.1843261046698046,20.518000030517577,20.761000061035155,Q3_Above_Avg
GKIN,-99.47456212092042,34.25714329310826,0.18000000715255732,1262.222180278215,0.1800000071525573,2.4520000219345093,Q1_Worst
GKIT,-95.50000006208819,0.6000000238418579,0.0270000007003545,52.66234637304624,0.0270250005647539,0.0412569999694823,Q1_Worst
GKSDF,7.065901373011401,2.2685000896453857,2.428790068626404,-12.677552501959656,2.450000047683716,2.139400005340576,Q3_Above_Avg
GL,75.76929388258209,53.165714263916016,93.44900054931641,-4.784713828914203,95.8259994506836,91.24099960327148,Q4_Best
GLAD,4.590421279570841,18.311428342546737,19.15200004577637,16.145834723215614,19.584000015258788,22.746000289916992,Q3_Above_Avg
GLAE,-98.78708657587548,5874.285714285715,71.25,-45.71578899182772,95.0,51.57000045776367,Q1_Worst
GLAI,-52.47999827067059,0.375,0.1782000064849853,-34.50292341605015,0.1710000038146972,0.1120000034570694,Q2_Below_Avg
GLAPF,-15.327274967346588,14.775714329310826,12.510999965667725,44.96314849422718,12.210000228881835,17.700000762939453,Q2_Below_Avg
GLATF,71.51724689101057,0.2203859984874725,0.37799999713897703,634.5714353590597,0.3499999940395355,2.57099997997284,Q4_Best
GLAXF,-7.05792504141706,22.49142864772252,20.90400047302246,-11.586560011551963,21.429999923706056,18.947000122070317,Q3_Above_Avg
GLBH,-83.39920966949438,0.3614285673413958,0.0599999986588954,-44.99999906867743,0.0599999986588954,0.032999999821186,Q1_Worst
GLBKF,881.9819786561009,0.011099999770522102,0.1089999973773956,-13.394490069947972,0.1089999973773956,0.0944000035524368,Q4_Best
GLBR,-99.97640497734307,163.04286193847656,0.038470000214874706,-35.265590669108285,0.0433000002056359,0.0280299993733933,Q1_Worst
GLBS,-98.21855345911949,12720.0,226.6,-98.7897330583733,243.5,2.947000002861023,Q1_Worst
GLBXF,114.5652216429945,0.13142856849091392,0.2819999992847443,168.18181676085555,0.285999995470047,0.7669999837875366,Q4_Best
GLBZ,-14.04177686939552,12.582856859479632,10.816000175476074,10.617350260191028,10.86900005340576,12.0229998588562,Q2_Below_Avg
GLCC,0.0,9.999999747378752e-05,9.999999747378752e-05,0.0,9.999999747378752e-05,9.999999747378752e-05,Q3_Above_Avg
GLCNF,-44.1615082877223,5.0771428516932895,2.834999990463257,59.85328456810824,2.999000000953674,4.7940000057220455,Q2_Below_Avg
GLCO,-67.18316818302543,0.002885714306363,0.00094700001063752,860.8108144674468,0.0007400000002234,0.0071100000292062,Q1_Worst
GLDD,48.45821310486716,6.939999989100865,10.30299997329712,38.837382233135855,10.785999965667724,14.975,Q3_Above_Avg
GLDG,54.1794876513083,0.5571428537368774,0.8589999973773956,47.102343350358126,0.8110000014305114,1.1930000066757205,Q4_Best
GLEC,-83.59374925393192,0.003657142864540186,0.0006000000284983999,-67.63754232006178,0.0006180000200401,0.0001999999949475,Q1_Worst
GLFH,-93.93279067819647,0.6757142841815948,0.04099700003862377,191.0291464740868,0.0401300005614757,0.116789998114109,Q1_Worst
GLFN,-93.75,0.0015999999595806,9.999999747378752e-05,0.0,9.999999747378752e-05,9.999999747378752e-05,Q1_Worst
GLGDF,-67.26915492486371,1.4542856897626604,0.47599999606609344,398.4581479651306,0.4539999991655349,2.262999987602234,Q1_Worst
GLGI,16.290319582193554,0.3542857212679727,0.41199999749660493,130.43477824257096,0.4599999994039535,1.059999978542328,Q3_Above_Avg
GLGLF,-54.88529247636089,0.34622856974601746,0.1562000066041946,-1.9764235729260364,0.1442000001668929,0.1413499973714351,Q2_Below_Avg
GLHD,599.9999579261342,0.8500000238418579,5.949999809265137,-91.39495729863006,5.949999809265137,0.5120000243186951,Q4_Best
GLHRF,177.43054823468492,0.028799999505281396,0.07989999651908872,395.1189090335358,0.0798999965190887,0.3955999910831451,Q4_Best
GLKIF,-97.12280706620253,0.05700000002980231,0.00163999997312203,-47.61904748705849,0.0020999999833293,0.0010999999940395,Q1_Worst
GLMD,-34.017217507702604,71.6914302280971,47.30400047302246,-29.62490351317493,47.02799987792969,33.096000289916994,Q2_Below_Avg
GLMFF,-57.86080347838519,1.2874000072479248,0.5425000190734863,-22.648069625234456,0.4659999996423721,0.3604599952697754,Q2_Below_Avg
GLNCY,-44.19787976430077,10.107142857142858,5.6400000095367435,60.7839831810614,5.944000005722046,9.556999969482424,Q2_Below_Avg
GLNG,-74.83342760411604,53.12999997820173,13.370999908447265,-11.914837403655692,14.88900022506714,13.11500005722046,Q1_Worst
GLNS,220.00000476837158,0.25,0.800000011920929,272.4999968335033,0.800000011920929,2.9800000190734863,Q4_Best
GLOB,606.4164178179059,13.43428557259696,94.9019989013672,199.02892322953227,93.70999908447266,280.2200012207031,Q4_Best
GLOH,-85.51899964785011,0.29999999489103046,0.043443000316619795,191.04673425817504,0.0612959995865821,0.1784000050276518,Q1_Worst
GLP,-49.531433600168334,39.085714612688335,19.72599983215332,5.743343122246881,20.353999900817872,21.522999954223632,Q2_Below_Avg
GLPEF,-1.8786687378341365,15.329999923706056,15.042000007629394,-28.617409676552533,15.22500038146973,10.867999649047851,Q3_Above_Avg
GLPEY,4.999999323498157,7.048571450369699,7.400999975204468,-27.342705557948467,7.703700017929077,5.597300004959107,Q3_Above_Avg
GLPG,967.408793037948,14.2514283316476,152.12099914550782,-68.34487407632619,163.18999938964845,51.65799980163574,Q4_Best
GLPGF,901.4393357249926,14.59000015258789,146.11000061035156,-64.21805442346664,146.11000061035156,52.28100090026855,Q4_Best
GLPI,21.953448364183323,31.51571410042899,38.43450012207031,21.0829053359137,39.11700019836426,47.36400032043457,Q3_Above_Avg
GLPT,-56.43185882430003,0.4591428467205593,0.20004000365734095,-33.26315932293674,0.1900000050663947,0.126800000667572,Q2_Below_Avg
GLRE,-68.55466372783091,32.745714460100444,10.29700002670288,-28.369069426306105,10.306999969482424,7.382999992370605,Q1_Worst
GLRI,-99.91947608040299,5.0171429089137485,0.004040000122040499,-93.76623405923556,0.0038500001654028,0.0002399999990302,Q1_Worst
GLT,-44.590927659855375,25.790000370570592,14.289999961853027,-6.37070635875236,15.430000019073486,14.44700002670288,Q2_Below_Avg
GLU,-3.997462561647068,19.14428574698312,18.379000091552733,7.543311443156993,18.58599987030029,19.9879997253418,Q3_Above_Avg
GLUC,-36.431251262698794,0.22857142984867093,0.14529999792575832,1740.147553822167,0.1355000048875808,2.4934000253677366,Q2_Below_Avg
GLUX,-86.57584864893091,0.47321427294186186,0.06352500021457666,-98.95920062424362,0.0480400003492831,0.0005000000237486,Q1_Worst
GLVNF,-70.58823516521491,0.17000000178813932,0.05000000074505799,39.99999850988405,0.0500000007450579,0.0700000002980232,Q1_Worst
GLW,36.376288805709514,20.531428473336355,28.000000190734863,23.79997973955775,29.937000274658203,37.0620002746582,Q3_Above_Avg
GLXZ,342.9793139406674,0.4142857108797346,1.8351999998092652,112.16035433802496,2.0130999803543093,4.271000051498413,Q4_Best
GLYC,-41.89612325106973,7.4814285550798685,4.347000026702881,-57.16024314942414,4.929999971389771,2.1120000004768373,Q2_Below_Avg
GLYYY,3.8414912273530306,24.729999542236328,25.68000030517578,-10.981307092336186,25.68000030517578,22.86000061035156,Q3_Above_Avg
GM,12.188919664063961,31.1242858341762,34.918000030517575,48.41623956319685,36.52700004577637,54.21199989318848,Q3_Above_Avg
GMAB,336.01827771192876,4.471142768859863,19.49499969482422,103.45449492355549,21.073999977111814,42.87600021362304,Q4_Best
GMALY,-46.666666666666664,30.0,16.0,6.25,16.0,17.0,Q2_Below_Avg
GMBXF,-32.87149573224267,3.4128572259630476,2.291000008583069,58.16733241809728,2.509999990463257,3.9700000286102295,Q2_Below_Avg
GMDMF,-67.80303067932223,2.640000104904175,0.8500000238418579,7.514450508575765,0.8650000095367432,0.9300000071525574,Q1_Worst
GME,-87.5700933876431,10.776428495134626,1.3394999980926514,2760.99070646941,1.5342499971389771,43.89474983215332,Q1_Worst
GMED,129.7932983009828,21.769999640328543,50.02600021362305,54.96884565508149,50.39400024414063,78.09500045776367,Q4_Best
GMELF,-52.35294241393728,0.17000000178813932,0.08099999874830241,65.62500873114935,0.0799999982118606,0.1325000040233134,Q2_Below_Avg
GMER,-97.55800006824732,0.2000000029802322,0.0048839999362826,5410.652265163853,0.0062240000814199,0.3429830014705658,Q1_Worst
GMEV,-99.11157971876686,0.44708570412227083,0.003972000069916219,-64.38491995969443,0.0030240000225603,0.0010770000284537,Q1_Worst
GMGI,-99.99999880000003,67500000.0,0.8099999904632569,827.197549692761,0.8099999904632569,7.510300064086914,Q1_Worst
GMGSF,128.3039616345642,4.539999961853027,10.364999771118164,58.879642501431576,9.875399780273437,15.689999866485596,Q4_Best
GMGZ,-70.42253413528613,0.507142858845847,0.15000000596046442,88.99999575316913,0.100000001490116,0.1889999985694885,Q1_Worst
GMHLF,-77.67307889460349,16.85857173374721,3.7640000104904177,-47.91725560526373,3.5289999723434446,1.8380000352859496,Q1_Worst
GMND,-40.00000000000401,0.0010000000474974,0.0006000000284983999,263.3333275126025,0.0006000000284983,0.0021800000686197,Q2_Below_Avg
GMNI,-98.70408160254317,0.09799999743700019,0.00126999999629331,-86.13138722222841,0.001370000001043,0.0001899999952001,Q1_Worst
GMPR,-99.992849462231,1328.5714285714287,0.09500000178813932,-6.241178512820719,0.0850000023841857,0.0796950004994868,Q1_Worst
GMPW,666.222241251133,0.00179999996908,0.013792000105604479,7595.103114043339,0.0220140000805258,1.694000005722046,Q4_Best
GMPXF,-67.14107467842886,57.21428516932896,18.799999237060547,-2.633085495924945,17.470000076293946,17.010000038146973,Q1_Worst
GMVHF,30.51630643758011,7.360000133514404,9.606000328063965,161.7971664664121,11.215400123596192,29.361599731445317,Q3_Above_Avg
GMVMF,34.32998722367778,0.08112857171467368,0.10898000001907342,93.0597043943192,0.0803999990224837,0.1552200004458427,Q3_Above_Avg
GMWKF,552.7463905007494,8.91571399143764,58.19700126647949,139.01640338898835,58.031999588012695,138.70599822998048,Q4_Best
GMXDF,-14.19605031768839,0.4661790132522583,0.4000000059604645,107.49999273568405,0.4000000059604645,0.8299999833106995,Q2_Below_Avg
GMZP,99.99999999992497,9.999999747378752e-05,0.0001999999949475,9770.00015352639,0.0001999999949475,0.019739999808371,Q4_Best
GNAL,-92.86299255355416,0.3333329856395721,0.02379000000655647,32.91165773196116,0.0237939998507499,0.031624999642372,Q1_Worst
GNCAQ,-96.26632805365176,70.86857169015067,2.6459999799728395,-27.121270674047945,2.580999970436096,1.8809999823570247,Q1_Worst
GNCC,613.6363871118714,0.002199999988079,0.015700000431388576,-97.52096245672692,0.0137149999849497,0.0003399999986868,Q4_Best
GNCGF,-34.90099019249821,4.039999961853027,2.6299999713897706,-11.740889007851486,2.470000028610229,2.180000066757202,Q2_Below_Avg
GNCGY,-33.570999893841915,16.829999378749303,11.18000030517578,-31.82216159452606,11.426000213623048,7.789999961853027,Q2_Below_Avg
GNCNF,-90.79975966134364,1.1641000509262085,0.1071000024676323,-67.32026205173125,0.1071000024676323,0.0350000001490116,Q1_Worst
GNCP,19.999999999984997,9.999999747378752e-05,0.00011999999696853002,154.54547174314956,0.0001099999972211,0.000280000011844,Q3_Above_Avg
GNE,6.172316266495161,7.080000059945243,7.51700005531311,-12.01865369191793,7.5049999237060545,6.602999973297119,Q3_Above_Avg
GNFTF,-71.69677999981084,50.12857164655413,14.18799991607666,-73.84561153875858,14.185000133514404,3.7100000381469727,Q1_Worst
GNGBF,-38.66950334295706,22.8271427154541,14.0,200.14286041259768,14.0,42.02000045776367,Q2_Below_Avg
GNGBY,-40.68967714835786,23.01285716465541,13.648999881744384,153.15380539894545,15.838000106811524,40.09449996948242,Q2_Below_Avg
GNGR,-51.68141707156694,0.003228571465505,0.00155999998096376,-46.52406234011963,0.0018700000247917,0.0010000000474973,Q2_Below_Avg
GNGYF,-18.83684043930506,0.3799999952316284,0.30842000246047974,-35.00964635833866,0.3007000088691711,0.1954259991645813,Q2_Below_Avg
GNHRF,-99.98296837019572,0.05871428549289702,9.999999747378752e-06,1899.99999999925,9.999999747378752e-06,0.0001999999949475,Q1_Worst
GNK,-93.94539678664434,157.5,9.536000061035157,86.87380363335325,10.460000038146973,19.54699993133545,Q1_Worst
GNLAF,-53.263194852237675,4.201399803161621,1.9636000394821167,10.656595822906926,1.9786800026893616,2.189539933204651,Q2_Below_Avg
GNLKQ,-10.689649794606119,0.00041428570901704285,0.00037000001757402003,-78.81356023649016,0.0004720000084488,9.999999747378752e-05,Q3_Above_Avg
GNMLF,-62.36119242060805,2.4442857674189975,0.9200000166893003,8.043478218616771,0.9200000166893004,0.9940000176429749,Q2_Below_Avg
GNMSF,347.7490717511466,43.36000061035156,194.1440002441406,104.21718568581028,210.63800048828125,430.1589965820313,Q4_Best
GNNDY,78.0333316509221,68.32428414481026,121.63999938964844,69.5162778490226,120.46099853515624,204.2010009765625,Q4_Best
GNOLF,-57.7199310998166,0.05927142766969536,0.02506000045686957,-18.090451903838236,0.0198999995365738,0.0162999996915459,Q2_Below_Avg
GNPG,-37.461602766690646,0.017114285379648174,0.01070299977436656,-39.78853631299273,0.0089850000571458,0.0054100000466859,Q2_Below_Avg
GNRC,83.0640558226644,43.6442860194615,79.89700012207031,364.3310746612202,88.81399993896484,412.39100036621096,Q4_Best
GNRV,33.47678076164329,4.614285741533552,6.159000062942505,17.76592767954199,6.185999870300293,7.285000133514404,Q3_Above_Avg
GNSS,18.692578958822814,2.830000025885446,3.359000015258789,50.96011972063964,3.384999990463257,5.110000038146973,Q3_Above_Avg
GNT,-32.21526353305037,8.667142868041992,5.874999952316284,-12.920775857344006,5.8820000171661375,5.121999979019165,Q2_Below_Avg
GNTLF,-91.66666687362724,1.2000000476837158,0.10000000149011609,700.0000000000002,0.100000001490116,0.800000011920929,Q1_Worst
GNTOF,-95.00000018626451,0.800000011920929,0.03999999910593031,81.81818181818174,0.0329999992623924,0.0599999986588954,Q1_Worst
GNTX,59.33561170153568,16.513571330479213,26.311999893188478,21.45654498125401,27.832999801635744,33.804999923706056,Q4_Best
GNW,-65.46806504305206,12.391428402491979,4.278999996185303,-7.333807263811363,4.227000069618225,3.917000031471253,Q1_Worst
GNYPF,-63.19042290092752,0.8980000019073486,0.3305500030517578,5.471751357893428,0.3254899993538857,0.3433000028133392,Q2_Below_Avg
GNZUF,47.075202312812976,0.6642860174179077,0.9770000040531158,-14.11991998358647,1.0339999675750733,0.8879999995231629,Q3_Above_Avg
GOAI,-83.52444887756447,6.749661922454834,1.1120440006256103,103.02582644102183,0.9284533083438872,1.8850000023841855,Q1_Worst
GODZF,-88.76404539061049,0.7120000123977661,0.07999999821186062,224.99999534338716,0.0799999982118606,0.2599999904632568,Q1_Worst
GOFPY,-17.021825746469197,6.087142876216343,5.051000022888184,45.07306086773607,5.338000011444092,7.744000005722046,Q2_Below_Avg
GOGL,-85.57711493407454,40.20000076293945,5.797999906539917,75.78291595422552,6.098999977111816,10.721000003814698,Q1_Worst
GOGO,-66.81523886332553,16.554285321916854,5.49350004196167,167.24875992489007,6.070000076293946,16.22199993133545,Q1_Worst
GOGR,-91.60000018775466,0.25,0.02099999953061336,247.82609505497976,0.0229999994859098,0.0800000000745057,Q1_Worst
